Variables,measured_T
2019-12-21 15:05:33,304.9872485376936
2019-12-21 15:05:34,305.4878500960428
2019-12-21 15:05:35,305.9620324103454
2019-12-21 15:05:36,305.17314998249196
2019-12-21 15:05:37,305.833403710095
2019-12-21 15:05:38,306.0102298849893
2019-12-21 15:05:39,304.7896035430358
2019-12-21 15:05:40,305.8833397092286
2019-12-21 15:05:41,304.8483552836504
2019-12-21 15:05:42,305.75430649198245
2019-12-21 15:05:43,305.36477623961156
2019-12-21 15:05:44,306.23247658044124
2019-12-21 15:05:45,305.6600148272053
2019-12-21 15:05:46,305.6081366698962
2019-12-21 15:05:47,305.3802062941281
2019-12-21 15:05:48,305.40065004380295
2019-12-21 15:05:49,305.6269182230789
2019-12-21 15:05:50,305.359407820011
2019-12-21 15:05:51,305.20578745768637
2019-12-21 15:05:52,305.0703651464997
2019-12-21 15:05:53,304.9474212738878
2019-12-21 15:05:54,305.1213214519437
2019-12-21 15:05:55,305.03652827966187
2019-12-21 15:05:56,305.1888288000188
2019-12-21 15:05:57,305.3290887144085
2019-12-21 15:05:58,304.82378898662927
2019-12-21 15:05:59,305.22846546093353
2019-12-21 15:06:00,304.9913492352185
2019-12-21 15:06:01,305.4736666733092
2019-12-21 15:06:02,305.5447498950387
2019-12-21 15:06:03,305.4603118914922
2019-12-21 15:06:04,305.6450599384646
2019-12-21 15:06:05,305.914467461759
2019-12-21 15:06:06,306.0954466877493
2019-12-21 15:06:07,304.86390938582076
2019-12-21 15:06:08,305.2779998855166
2019-12-21 15:06:09,305.5268919561921
2019-12-21 15:06:10,305.79000467157294
2019-12-21 15:06:11,305.99922760729623
2019-12-21 15:06:12,305.4974991107906
2019-12-21 15:06:13,306.0078929303323
2019-12-21 15:06:14,304.85467146406006
2019-12-21 15:06:15,305.5290024082834
2019-12-21 15:06:16,305.0913705139976
2019-12-21 15:06:17,305.4114174542887
2019-12-21 15:06:18,305.19622910850387
2019-12-21 15:06:19,304.7712338201307
2019-12-21 15:06:20,305.6332825879623
2019-12-21 15:06:21,306.11607905748616
2019-12-21 15:06:22,305.6056553848773
2019-12-21 15:06:23,304.8591660244852
2019-12-21 15:06:24,306.1034538250168
2019-12-21 15:06:25,305.7444013830506
2019-12-21 15:06:26,305.93879854899063
2019-12-21 15:06:27,305.521791006963
2019-12-21 15:06:28,305.3824305626178
2019-12-21 15:06:29,305.36478296901834
2019-12-21 15:06:30,305.62335919542505
2019-12-21 15:06:31,305.45440559627616
2019-12-21 15:06:32,304.9899365451331
2019-12-21 15:06:33,305.53524510476007
2019-12-21 15:06:34,305.2765067271415
2019-12-21 15:06:35,305.37246814443654
2019-12-21 15:06:36,304.77765510989286
2019-12-21 15:06:37,306.03539776211227
2019-12-21 15:06:38,305.5449424167825
2019-12-21 15:06:39,305.13922501289596
2019-12-21 15:06:40,305.82631494538185
2019-12-21 15:06:41,304.9731205326287
2019-12-21 15:06:42,305.35466183642876
2019-12-21 15:06:43,305.13250111434024
2019-12-21 15:06:44,305.2236982389414
2019-12-21 15:06:45,304.9934944880461
2019-12-21 15:06:46,305.2829075609855
2019-12-21 15:06:47,306.2610187377122
2019-12-21 15:06:48,305.24841635949923
2019-12-21 15:06:49,305.71179524611347
2019-12-21 15:06:50,305.587793758021
2019-12-21 15:06:51,305.8468030777307
2019-12-21 15:06:52,305.3049204164748
2019-12-21 15:06:53,305.0432468159065
2019-12-21 15:06:54,305.8344382274575
2019-12-21 15:06:55,305.7465876676163
2019-12-21 15:06:56,305.91598921385844
2019-12-21 15:06:57,304.81310181386027
2019-12-21 15:06:58,306.0326140403414
2019-12-21 15:06:59,305.22670442631204
2019-12-21 15:07:00,306.0155928661619
2019-12-21 15:07:01,304.9675416814712
2019-12-21 15:07:02,305.0077001756058
2019-12-21 15:07:03,306.0797467202703
2019-12-21 15:07:04,305.7075356002088
2019-12-21 15:07:05,305.74135231865745
2019-12-21 15:07:06,304.95649367275735
2019-12-21 15:07:07,305.32122156060217
2019-12-21 15:07:08,304.77759441987223
2019-12-21 15:07:09,306.1325688781705
2019-12-21 15:07:10,305.73241438095783
2019-12-21 15:07:11,305.5031807123285
2019-12-21 15:07:12,305.3225834167545
2019-12-21 15:07:13,304.88043715051055
2019-12-21 15:07:14,305.5728986381025
2019-12-21 15:07:15,305.2116332438448
2019-12-21 15:07:16,304.7753801817365
2019-12-21 15:07:17,304.90699670519706
2019-12-21 15:07:18,305.687722891417
2019-12-21 15:07:19,305.0448072021657
2019-12-21 15:07:20,305.55924608035235
2019-12-21 15:07:21,306.0868249989204
2019-12-21 15:07:22,306.2419253653634
2019-12-21 15:07:23,305.2346914448028
2019-12-21 15:07:24,305.98391997969395
2019-12-21 15:07:25,305.95007977817653
2019-12-21 15:07:26,305.65620973357846
2019-12-21 15:07:27,305.0545599464701
2019-12-21 15:07:28,305.54478430233473
2019-12-21 15:07:29,305.34774987332275
2019-12-21 15:07:30,305.66618717159355
2019-12-21 15:07:31,305.85588242728926
2019-12-21 15:07:32,306.09591798815785
2019-12-21 15:07:33,305.3620100259603
2019-12-21 15:07:34,305.8312611652089
2019-12-21 15:07:35,305.7970068644402
2019-12-21 15:07:36,306.00278023481775
2019-12-21 15:07:37,305.3760919030062
2019-12-21 15:07:38,305.5356216117853
2019-12-21 15:07:39,305.8173485855699
2019-12-21 15:07:40,305.7721651954419
2019-12-21 15:07:41,305.59704291378023
2019-12-21 15:07:42,305.25890335235323
2019-12-21 15:07:43,305.1704600352336
2019-12-21 15:07:44,304.8961577179474
2019-12-21 15:07:45,305.3606889301561
2019-12-21 15:07:46,305.4670277089271
2019-12-21 15:07:47,305.75587194682737
2019-12-21 15:07:48,305.7837450347668
2019-12-21 15:07:49,304.8211630082567
2019-12-21 15:07:50,305.55184971394175
2019-12-21 15:07:51,305.0049585644332
2019-12-21 15:07:52,305.89999631543066
2019-12-21 15:07:53,304.88017422789636
2019-12-21 15:07:54,305.31739317277305
2019-12-21 15:07:55,305.2753177540826
2019-12-21 15:07:56,305.4017159063698
2019-12-21 15:07:57,305.8471751232683
2019-12-21 15:07:58,305.42952883083535
2019-12-21 15:07:59,305.08496868490096
2019-12-21 15:08:00,305.84408751900145
2019-12-21 15:08:01,305.5211094914679
2019-12-21 15:08:02,305.38607695967755
2019-12-21 15:08:03,304.9270957549607
2019-12-21 15:08:04,305.3737542362189
2019-12-21 15:08:05,305.2613244087144
2019-12-21 15:08:06,306.242619240586
2019-12-21 15:08:07,305.79039937990075
2019-12-21 15:08:08,305.5357238736786
2019-12-21 15:08:09,305.98826189897994
2019-12-21 15:08:10,305.1594492999102
2019-12-21 15:08:11,305.5723636300672
2019-12-21 15:08:12,305.0107981277903
2019-12-21 15:08:13,306.0683656930344
2019-12-21 15:08:14,305.18938004248486
2019-12-21 15:08:15,304.94441294727017
2019-12-21 15:08:16,305.5305640671284
2019-12-21 15:08:17,305.69954003121245
2019-12-21 15:08:18,305.5951945104766
2019-12-21 15:08:19,305.324832226886
2019-12-21 15:08:20,305.8315910011223
2019-12-21 15:08:21,306.1694462305303
2019-12-21 15:08:22,304.8191026570731
2019-12-21 15:08:23,305.72284879560374
2019-12-21 15:08:24,306.25593855523226
2019-12-21 15:08:25,305.10109403404135
2019-12-21 15:08:26,305.3321760292743
2019-12-21 15:08:27,306.25259730584366
2019-12-21 15:08:28,304.9098762934639
2019-12-21 15:08:29,305.0399958509255
2019-12-21 15:08:30,305.87780087676106
2019-12-21 15:08:31,304.9574685037047
2019-12-21 15:08:32,305.03574675502813
2019-12-21 15:08:33,305.75488146099724
2019-12-21 15:08:34,305.1100701479692
2019-12-21 15:08:35,306.1813556761307
2019-12-21 15:08:36,305.0465790064671
2019-12-21 15:08:37,305.11464434157585
2019-12-21 15:08:38,305.34803838291793
2019-12-21 15:08:39,305.817030682819
2019-12-21 15:08:40,305.3836406539655
2019-12-21 15:08:41,304.98424080053945
2019-12-21 15:08:42,305.1500886928344
2019-12-21 15:08:43,305.17738613225225
2019-12-21 15:08:44,305.22106315784026
2019-12-21 15:08:45,305.71717094853585
2019-12-21 15:08:46,306.17574561047377
2019-12-21 15:08:47,305.06726370153336
2019-12-21 15:08:48,305.5087281455181
2019-12-21 15:08:49,306.0605034097391
2019-12-21 15:08:50,304.9957525738963
2019-12-21 15:08:51,305.39818340107695
2019-12-21 15:08:52,304.7488625052133
2019-12-21 15:08:53,305.5187447400586
2019-12-21 15:08:54,305.51944953304417
2019-12-21 15:08:55,305.03956214955986
2019-12-21 15:08:56,305.80297932877755
2019-12-21 15:08:57,305.7364890617595
2019-12-21 15:08:58,306.03766232492336
2019-12-21 15:08:59,304.84303301124754
2019-12-21 15:09:00,305.47141823996833
2019-12-21 15:09:01,305.26433428647147
2019-12-21 15:09:02,305.6228361419536
2019-12-21 15:09:03,305.25539622148807
2019-12-21 15:09:04,305.09618213731187
2019-12-21 15:09:05,304.9739696526744
2019-12-21 15:09:06,305.31455151908966
2019-12-21 15:09:07,305.50332421904426
2019-12-21 15:09:08,305.57183142295025
2019-12-21 15:09:09,305.578546891325
2019-12-21 15:09:10,304.95225656445996
2019-12-21 15:09:11,305.26424436487196
2019-12-21 15:09:12,304.95081313121665
2019-12-21 15:09:13,305.7176293061703
2019-12-21 15:09:14,304.9740616349869
2019-12-21 15:09:15,305.11854319002634
2019-12-21 15:09:16,306.0321001424327
2019-12-21 15:09:17,305.52883728739243
2019-12-21 15:09:18,305.297996395135
2019-12-21 15:09:19,305.0559410765084
2019-12-21 15:09:20,304.9978619241931
2019-12-21 15:09:21,305.5461311469423
2019-12-21 15:09:22,305.7189697189974
2019-12-21 15:09:23,305.6946904519799
2019-12-21 15:09:24,305.66474487463705
2019-12-21 15:09:25,304.9668237458751
2019-12-21 15:09:26,305.6099269349059
2019-12-21 15:09:27,305.9742369621286
2019-12-21 15:09:28,305.39543100016124
2019-12-21 15:09:29,304.7629520758818
2019-12-21 15:09:30,304.9747001905159
2019-12-21 15:09:31,305.8418621187852
2019-12-21 15:09:32,304.8568298936542
2019-12-21 15:09:33,305.4178984926622
2019-12-21 15:09:34,305.8838041147154
2019-12-21 15:09:35,304.9173606570269
2019-12-21 15:09:36,306.0866097749293
2019-12-21 15:09:37,306.2414894317464
2019-12-21 15:09:38,304.9292465655706
2019-12-21 15:09:39,305.3688686603129
2019-12-21 15:09:40,306.14150448612463
2019-12-21 15:09:41,305.7080357637542
2019-12-21 15:09:42,305.66642455542205
2019-12-21 15:09:43,305.749358234957
2019-12-21 15:09:44,306.24702094436793
2019-12-21 15:09:45,304.84390407096544
2019-12-21 15:09:46,305.4956026906704
2019-12-21 15:09:47,305.7037129868134
2019-12-21 15:09:48,305.7684326691009
2019-12-21 15:09:49,306.03600179517434
2019-12-21 15:09:50,305.75422101277314
2019-12-21 15:09:51,305.96723760153316
2019-12-21 15:09:52,305.7871298952166
2019-12-21 15:09:53,305.7168054488763
2019-12-21 15:09:54,305.96841513415853
2019-12-21 15:09:55,305.07258643799423
2019-12-21 15:09:56,305.83438553894064
2019-12-21 15:09:57,306.06410505831775
2019-12-21 15:09:58,304.95748250920275
2019-12-21 15:09:59,304.95891434659865
2019-12-21 15:10:00,305.0297391140251
2019-12-21 15:10:01,306.2158382277848
2019-12-21 15:10:02,305.805173455248
2019-12-21 15:10:03,306.2551797156037
2019-12-21 15:10:03,305.6308724632656
